141.0.8.54 - - "2020-02-21 00:15:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/195 200 "Mozilla/5.0 (Linux; U; Android 9; RMX1821 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.99 Mobile Safari/537.36 OPR/28.0.2254.119224"
46.229.168.149 - - "2020-02-21 15:09:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/203/171 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.149 - - "2020-02-21 15:11:36" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/145 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.83.199 - - "2020-02-21 15:14:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/86/57 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.161 - - "2020-02-21 15:15:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/211/179 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
46.229.168.133 - - "2020-02-21 15:17:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/136/106 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
116.206.12.55 - - "2020-02-21 15:20:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/133/103 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1"
40.77.167.44 bot - "2020-02-21 15:29:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/241 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.109 bot - "2020-02-21 15:31:24" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.102.6.177 - - "2020-02-21 15:41:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/201/169 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
103.75.100.138 - - "2020-02-21 15:42:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 9; VTR-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
40.77.167.44 bot - "2020-02-21 15:47:14" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/16 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.99 bot - "2020-02-21 15:47:21" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/31 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.141 bot - "2020-02-21 15:47:22" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/262 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.109 bot - "2020-02-21 15:47:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/106 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.102.6.167 - - "2020-02-21 15:51:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/182/152 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.88.43 - - "2020-02-21 15:53:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/117/87 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
203.78.114.200 - - "2020-02-21 15:53:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; U; Android 8.1.0; id-id; Redmi 6A Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.4.3-g"
66.102.7.68 - - "2020-02-21 15:55:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google (+https://developers.google.com/+/web/snippet/)"
46.229.168.137 - - "2020-02-21 15:55:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/249 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
178.128.125.133 - - "2020-02-21 16:11:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
180.178.100.218 - - "2020-02-21 16:18:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
46.229.168.150 - - "2020-02-21 16:22:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/236 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.102.7.68 - - "2020-02-21 16:23:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google (+https://developers.google.com/+/web/snippet/)"
64.233.173.33 - - "2020-02-21 16:33:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/116/86 200 "Mozilla/5.0 (Linux; Android 7.1.1; ASUS_X00HD Build/NMF26F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36"
180.241.47.13 - - "2020-02-21 16:33:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/197/166 200 "Mozilla/5.0 (Linux; Android 5.1; A1601) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
66.102.6.177 - - "2020-02-21 16:34:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
180.241.47.13 - - "2020-02-21 16:34:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/197/166 200 "Mozilla/5.0 (Linux; Android 5.1; A1601) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
151.80.39.235 bot - "2020-02-21 16:42:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/237 200 "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
66.102.6.167 - - "2020-02-21 16:44:13" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/80/51 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
180.242.222.148 - - "2020-02-21 16:48:14" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/197/166 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
66.102.6.164 - - "2020-02-21 16:55:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/179/149 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
114.124.161.1 - - "2020-02-21 16:56:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/184/154 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.117 Safari/537.36"
66.102.6.167 - - "2020-02-21 17:07:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.181 - - "2020-02-21 17:15:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/178 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
103.10.67.174 - - "2020-02-21 17:16:42" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
66.249.83.213 - - "2020-02-21 17:19:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/214/182 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.83.211 - - "2020-02-21 17:28:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/116/86 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
46.229.168.143 - - "2020-02-21 17:42:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/125 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
158.140.187.231 - - "2020-02-21 18:01:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
158.140.187.231 - - "2020-02-21 18:01:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
158.140.187.231 - - "2020-02-21 18:01:17" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
66.102.6.177 - - "2020-02-21 18:04:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/218/186 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.177 - - "2020-02-21 18:10:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/101/72 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
114.125.26.76 - - "2020-02-21 18:15:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.4.4; SM-J110H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
114.125.26.184 - - "2020-02-21 18:15:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.4.4; SM-J110H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
114.125.111.205 - - "2020-02-21 18:16:48" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/103/74 200 "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7262 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.94 Mobile Safari/537.36"
114.125.111.205 - - "2020-02-21 18:17:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/103/74 200 "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7262 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.94 Mobile Safari/537.36"
114.125.108.206 - - "2020-02-21 18:17:29" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/103/74 200 "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7262 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.94 Mobile Safari/537.36"
66.102.6.161 - - "2020-02-21 18:29:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/162/132 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.161 - - "2020-02-21 18:29:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/162/132 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.164 - - "2020-02-21 18:29:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/162/132 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.161 - - "2020-02-21 18:29:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/162/132 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.88.43 - - "2020-02-21 18:32:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/220/188 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
125.161.107.139 - - "2020-02-21 18:34:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/183/153 200 "Mozilla/5.0 (Linux; Android 8.1.0; CPH1853) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.90 Mobile Safari/537.36"
119.155.240.44 - - "2020-02-21 18:34:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Linux; Android 9; Infinix X653C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
180.249.181.17 - - "2020-02-21 18:37:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/115 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
180.249.181.17 - - "2020-02-21 18:37:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/115 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
180.242.180.184 - - "2020-02-21 18:42:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/52 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
182.1.64.216 - - "2020-02-21 18:44:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/207/175 200 "Mozilla/5.0 (Linux; Android 8.0.0; SO-04H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
66.102.6.161 - - "2020-02-21 18:50:17" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/112/83 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
40.77.167.141 bot - "2020-02-21 18:52:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.102.6.181 - - "2020-02-21 18:56:14" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/161/131 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
114.124.143.106 - - "2020-02-21 19:00:13" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/189/159 200 "Mozilla/5.0 (Linux; Android 8.0.0; SM-A750GN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
40.77.167.44 bot - "2020-02-21 19:00:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/207 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.124.143.106 - - "2020-02-21 19:02:13" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/189/159 200 "Mozilla/5.0 (Linux; Android 8.0.0; SM-A750GN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36"
46.229.168.139 - - "2020-02-21 19:05:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/132 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
115.178.219.215 - - "2020-02-21 19:17:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 9; Redmi 7A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
66.102.6.164 - - "2020-02-21 19:34:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/168/138 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
151.80.39.235 bot - "2020-02-21 19:37:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/78 200 "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
46.229.168.146 - - "2020-02-21 19:41:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/251 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.102.6.167 - - "2020-02-21 19:42:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/229/197 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.164 - - "2020-02-21 19:42:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/237/202 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.179 - - "2020-02-21 19:46:36" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/183 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
202.67.35.21 - - "2020-02-21 19:47:37" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 9; SM-P205) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Safari/537.36"
141.8.188.31 bot - "2020-02-21 19:48:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.102.6.181 - - "2020-02-21 19:48:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/302/240 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
147.92.137.143 - - "2020-02-21 19:49:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "facebookexternalhit/1.1;line-poker/1.0"
147.92.137.133 - - "2020-02-21 19:49:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "facebookexternalhit/1.1;line-poker/1.0"
5.196.87.155 bot - "2020-02-21 19:53:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/112 200 "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
66.102.6.181 - - "2020-02-21 19:58:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/31 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.102.6.164 - - "2020-02-21 20:05:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/89/60 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
125.162.85.22 - - "2020-02-21 20:34:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/31 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36"
66.102.6.177 - - "2020-02-21 20:47:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/225 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
120.188.84.198 - - "2020-02-21 20:53:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Linux; U; Android 8.1.0; in-id; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 OppoBrowser/15.6.0.1"
112.215.175.77 - - "2020-02-21 20:47:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/90/61 200 "Mozilla/5.0 (Linux; Android 8.1.0; CPH1909) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
40.77.167.141 bot - "2020-02-21 20:55:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/169 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
125.165.62.68 - - "2020-02-21 20:58:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/101 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
36.84.227.217 - - "2020-02-21 21:08:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/168 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
114.79.21.160 - - "2020-02-21 21:10:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/220/188 200 "Mozilla/5.0 (Linux; Android 8.1.0; vivo 1718) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
66.102.6.179 - - "2020-02-21 21:10:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/153 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
36.84.227.217 - - "2020-02-21 21:13:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/168/138 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
66.102.6.177 - - "2020-02-21 21:17:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/186/156 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
36.81.157.18 - - "2020-02-21 21:28:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; vivo 1606 Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/13.0.0.1288 (SpeedMode) U4/1.0 UCWEB/2.0 Mobile Safari/534.30"
36.72.214.126 - - "2020-02-21 21:37:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/226/194 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
187.190.148.92 - - "2020-02-21 21:42:48" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
114.125.69.220 - - "2020-02-21 21:43:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 9; SM-J415F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
66.102.6.167 - - "2020-02-21 21:54:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/176/146 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
